"Antwort ID","Datum Abgeschickt","Letzte Seite","Start-Sprache","Weiterleitungs-URL","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die einzelnen Bestandteile der Gesamtveranstaltung (online-Lektionen, Mentoriate, HGF-Vorlesungen) ergänzen sich.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Das eigenverantwortliche Lernen wird durch das Gesamtkonzept gefördert.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Ich hätte die Dozenten gerne häufiger in der Aula erlebt.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Mentoren konnten uns bei der Klärung von inhaltlichen Fragen angemessen unterstützen.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Unterstützung durch die Mentoren als Tandem war vorteilhaft.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Mentoren konnten mich bei Fragen in Bezug auf das Studium unterstützen.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Der Lerngewinn der Veranstaltung war sehr hoch.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Einführung der Mentoren in den Umgang mit wissenschaftlichen Texten war für mich sehr hilfreich.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die kritische Auseinandersetzung und Reflexion wurde durch das Gesamtkonzept begünstigt.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Ohne Klausur hätte ich mich mit den Inhalten der Veranstaltung genauso intensiv auseinandergesetzt.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Gesamtveranstaltung hat mein Interesse an erziehungswissenschaftlichen Fragen geweckt.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Mit der Organisation der Gesamtveranstaltung war ich jederzeit zufrieden.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Der Zeitaufwand für die Vorbereitung im Vergleich zu anderen Fächern war angemessen.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Ich hatte genug Zeit, um mich mithilfe der online-Lektionen und der Texte vorzubereiten.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Ich hätte gerne mehr Zeit gehabt, um mich mit den Themen zu beschäftigen.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Ich stelle oft Dinge in Frage, die ich in Vorlesungen höre oder in Büchern lese.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Dinge, die ich in dieser Lehrveranstaltung höre oder lese, hinterfrage ich, um entscheiden zu können, ob ich sie überzeugend finde.]","Die folgenden Aussagen beziehen sich auf die Web-App. [Ich konnte die Web-App problemlos bedienen.]","Die folgenden Aussagen beziehen sich auf die Web-App. [Die Web-App ist sehr übersichtlich gestaltet.]","Die folgenden Aussagen beziehen sich auf die Web-App. [Durch die Web-App war ich immer sehr gut informiert.]","Die folgenden Aussagen beziehen sich auf die Web-App. [Die Notizfunktion war völlig überflüssig.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die online-Lektionen zusammen mit den Plenumsveranstaltungen und Mentoriaten bevorzuge ich im Vergleich zu einer herkömmlichen Präsenz-Vorlesung mit ca. 300–400 Studierenden.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Verfügbarkeit des Online-Formats kommt mir entgegen.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Dauer der Online-Vorlesungen ist sehr angemessen.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Verglichen mit 90 minütigen Präsenzvorlesungen habe ich in den kürzeren online-Lektionen mehr gelernt.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Beim Abspielen der online-Lektionen hatte ich immer wieder Probleme.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Wenn ja, konnten diese Probleme mit Unterstützung durch die Veranstalter schnell gelöst werden.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die ca. 30 minütigen online-Lektionen stellen für mich im Vergleich zu 90 minütigen Präsenzvorlesungen eine Zeitersparnis dar.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Unabhängigkeit von festen Vorlesungsterminen kam mir sehr entgegen.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Möglichkeit des Zurückspulens, Anhaltens und Wiederholen stellt für mich einen erheblichen Vorteil dar.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Abhängigkeit vom Internet war für mich ein großer Nachteil.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Dass die Vorlesungen von vier Dozenten gehalten wurden (und nicht von einem) ist sinnvoll.]","Die Gestaltung der Videos finde ich sehr gelungen. [Sozialgeschichte der Erziehung und Bildung]","Die Gestaltung der Videos finde ich sehr gelungen. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die Gestaltung der Videos finde ich sehr gelungen. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die Gestaltung der Videos finde ich sehr gelungen. [Erziehung und Schule]","Die Gestaltung der Videos finde ich sehr gelungen. [Bildung – Glück – Gerechtigkeit]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Sozialgeschichte der Erziehung und Bildung]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Erziehung und Schule]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Bildung – Glück – Gerechtigkeit]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Sozialgeschichte der Erziehung und Bildung]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Erziehung und Schule]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Bildung – Glück – Gerechtigkeit]","Die online-Lektionen waren gut strukturiert. [Sozialgeschichte der Erziehung und Bildung]","Die online-Lektionen waren gut strukturiert. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die online-Lektionen waren gut strukturiert. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die online-Lektionen waren gut strukturiert. [Erziehung und Schule]","Die online-Lektionen waren gut strukturiert. [Bildung – Glück – Gerechtigkeit]","Die online-Lektionen war vom Umfang her angemessen. [Sozialgeschichte der Erziehung und Bildung]","Die online-Lektionen war vom Umfang her angemessen. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die online-Lektionen war vom Umfang her angemessen. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die online-Lektionen war vom Umfang her angemessen. [Erziehung und Schule]","Die online-Lektionen war vom Umfang her angemessen. [Bildung – Glück – Gerechtigkeit]","Die nachfolgenden Aussagen beziehen sich auf die Mentoriate. [Die methodische Vorgehensweise im Mentoriat war immer klar und transparent.]","Die nachfolgenden Aussagen beziehen sich auf die Mentoriate. [Durch die verschiedenen Arbeitsweisen und Themenschwerpunkte in den anderen Mentoriaten war ich verunsichert.]","Die nachfolgenden Aussagen beziehen sich auf die Mentoriate. [Die methodische Vielfalt in den Mentoriaten hat mir die Bearbeitung der Inhalte wesentlich erleichtert.]","Die nachfolgenden Aussagen beziehen sich auf die Mentoriate. [Ich würde gerne selbst Mentorin bzw. Mentor werden.]","Die nachfolgenden Aussagen beziehen sich auf die Plenumsveranstaltungen. [Die ""Häufig gestellten Fragen""-Vorlesungen waren hilfreich, um offene Fragen zu klären.]","Die nachfolgenden Aussagen beziehen sich auf die Plenumsveranstaltungen. [Die ""Häufig gestellten Fragen""-Vorlesungen waren überflüssig, da ich keine offenen Fragen hatte.]","Die nachfolgenden Aussagen beziehen sich auf die Plenumsveranstaltungen. [Ich habe alle meine offenen Fragen an die Mentoren weitergegeben.]","Wie verständlich fanden Sie die Texte? [Timo Hoyer (2005): Ethik und Moralerziehung]","Wie verständlich fanden Sie die Texte? [Oskar Negt (1997): Vom Kindheitsmythos zur Lebenswelt der Kinder]","Wie verständlich fanden Sie die Texte? [Heinz-Elmar Tenorth (1988): Geschichte der Erziehung]","Wie verständlich fanden Sie die Texte? [Auszug aus »Émile« (1762) und »Julie« (1761)]","Wie verständlich fanden Sie die Texte? [Auszug aus dem »Stanser Brief« (1807)]","Wie verständlich fanden Sie die Texte? [Auszug aus dem »Königsberger« und dem »Litauischer Schulplan« (1809)]","Wie verständlich fanden Sie die Texte? [Franz Kafka (1919): Brief an den Vater]","Wie verständlich fanden Sie die Texte? [Richard von Weizsäcker (1993): Ansprache bei der Eröffnungsveranstaltung der Tagung der Bundesarbeitsgemeinschaft Hilfe für Behinderte]","Wie verständlich fanden Sie die Texte? [Konrad Paul Liessmann (2006): Theorie der Unbildung]","Wie verständlich fanden Sie die Texte? [Timo Hoyer (2011): Glück soll lernbar sein? Ist es aber nicht!]","Wie verständlich fanden Sie die Texte? [Krassimir Stojanov (2011): Bildungsgerechtigkeit]","Aussagen in Bezug auf den Umgang mit den Texten. [Widersprüche zwischen den Texten und den online-Lektionen haben mich sehr irritiert.]","Aussagen in Bezug auf den Umgang mit den Texten. [Durch die Textarbeit hat sich mein Verständnis von erziehungswissenschaftlichen Fragen erweitert.]","Wie groß war die wöchentliche Vorbereitungzeit bzgl. der Texte?","Gesamtzeit","Gruppenzeit: Gesamtkonzeption","Fragenzeit: G1Q00001","Gruppenzeit: Selbststudium","Fragenzeit: G2Q00001","Gruppenzeit: Web-App","Fragenzeit: G3Q00001","Gruppenzeit: Online-Lektionen","Fragenzeit: G4Q00001","Fragenzeit: G4Q00002","Fragenzeit: G4Q00003","Fragenzeit: G4Q00004","Fragenzeit: G4Q00005","Fragenzeit: G4Q00006","Gruppenzeit: Mentoriate","Fragenzeit: G5Q00001","Gruppenzeit: Plenumsveranstaltungen","Fragenzeit: G6Q00001","Gruppenzeit: Texte","Fragenzeit: G7Q00001","Fragenzeit: G7Q00002","Fragenzeit: G7Q00003"
"170","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=cmF0emVybGlzYWth","5","4","4","4","5","4","4","3","4","2","4","2","2","3","4","4","4","6","6","4","6","2","3","3","3","2","","1","4","4","4","","4","3","3","4","4","4","4","4","4","4","4","5","4","3","3","","","","","","3","3","3","3","3","4","5","3","5","","","","A4","A3","A3","A5","A4","A3","A3","A3","A3","A4","A5","A4","A2","5","579.7","122.89","","44.93","","18.55","","213.95","","","","","","","36.63","","29.31","","113.44","","",""
"171","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=YnJvem5hdGFsa2E=","6","2","4","6","4","6","5","5","3","1","3","4","1","1","5","1","1","6","6","6","6","4","4","3","2","3","","1","4","4","4","6","5","5","5","3","4","4","4","4","4","4","2","2","2","4","5","5","5","5","4","5","1","1","3","1","1","4","6","1","1","","6","6","A6","A6","A6","A3","A3","A3","A3","A3","A6","A3","A3","A4","A3","2","461.36","106.51","","36.7","","19.55","","177.2","","","","","","","28.05","","28.49","","64.86","","",""
"172","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=bmV1bmVycmFjaGVrYQ==","4","5","5","1","2","2","4","2","4","3","4","4","3","4","4","2","2","6","6","5","6","2","4","5","5","1","","4","4","6","3","4","6","4","5","5","4","6","5","5","4","3","4","5","5","4","4","6","6","6","4","3","6","3","5","4","6","1","6","2","3","4","3","2","A5","A6","A6","A2","A2","A2","A2","A1","A4","","","A5","A2","2","595.97","141.93","","41.91","","22.43","","245.19","","","","","","","32.64","","27.09","","84.78","","",""
"174","","3","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang/de/newtest/Y","3","2","5","3","5","3","2","4","3","5","5","1","2","1","6","4","4","6","6","5","","2","6","1","2","1","","1","2","6","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","777.6","363.19","","58.55","","21.1","","334.76","","","","","","","","","","","","","",""
"175","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=c2NobWlkdGZhYmlha2E=","5","5","6","6","5","5","5","4","5","5","5","5","5","5","6","4","5","6","6","5","6","6","6","4","6","1","","4","6","6","5","5","5","4","5","5","5","6","6","6","6","6","5","5","2","1","1","3","4","6","5","5","4","6","4","6","6","5","5","5","","4","2","6","A6","A5","A4","A1","A1","A2","A1","A1","A1","A2","A2","A4","A5","3","663.63","135.41","","44.94","","29.45","","242.11","","","","","","","56.18","","28.6","","126.94","","",""
"176","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=bWVpZXJiaWFuY2th","5","6","5","5","5","6","5","5","6","2","5","3","1","2","3","4","4","5","6","5","6","1","4","3","4","4","4","4","2","5","1","4","4","4","4","4","4","4","5","5","5","5","5","3","3","3","3","3","4","4","4","4","2","3","3","3","3","3","6","4","1","3","4","4","A5","A5","A5","A3","A2","A2","A1","A1","A4","A3","","A4","A4","4","689.87","140.16","","58.85","","31.29","","263.91","","","","","","","41.43","","31.13","","123.1","","",""
"177","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=eml2a292aWNtYXJpbmth","5","5","4","6","5","5","4","3","4","3","5","5","3","4","3","4","3","6","6","4","6","5","6","5","5","2","","1","5","3","1","5","6","6","6","5","5","6","6","6","4","4","4","4","4","5","3","6","6","6","4","4","4","5","4","3","5","6","2","5","2","1","3","5","A5","A5","A5","A1","A2","A3","A2","A3","A3","A2","A2","A5","A2","2","870.08","250.06","","38.43","","26.55","","384.24","","","","","","","30.51","","18.46","","121.83","","",""
"178","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=cmluZGVyc3BsYXVyYWth","6","6","5","6","6","6","6","4","4","2","3","6","4","5","3","3","4","6","6","6","5","6","6","5","4","1","","6","6","6","5","3","5","4","5","5","5","6","6","6","5","5","2","4","2","2","2","5","5","5","5","5","5","5","5","5","5","6","2","4","6","5","4","6","","","","A5","","A6","A6","A6","A5","A5","A5","A6","A2","3","489.98","115.28","","41.76","","23.08","","174.16","","","","","","","26.37","","17.99","","91.34","","",""
"180","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=YnJvc3NqdWxpYWth","4","5","6","4","4","6","3","3","3","4","5","2","3","6","4","4","4","6","6","5","6","5","6","5","4","1","","4","5","5","2","","5","5","5","3","3","5","5","5","4","4","2","4","4","4","4","5","3","3","3","3","5","3","3","3","3","3","6","2","","2","2","","A5","A3","A3","A1","A3","A3","A3","A1","A5","A2","A5","A5","A2","2","600.66","119.76","","39.81","","24.59","","267.78","","","","","","","27.33","","24","","97.39","","",""
"181","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=cHVkZXJtYXJnYWth","5","6","6","2","2","1","2","1","1","1","1","1","3","5","6","6","6","6","6","6","6","1","6","6","5","1","","4","5","5","1","1","5","3","3","5","6","","","","","","3","5","5","5","1","1","1","1","1","6","5","4","5","4","5","1","","1","1","6","6","1","A4","A3","A4","A3","A4","A4","A5","A3","A4","A5","A5","A1","","2","416.36","91.01","","34.37","","12.28","","175.73","","","","","","","27.26","","26.18","","49.53","","",""
"182","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=c3Rlcm5qZXNzaWth","4","6","6","4","4","4","3","1","2","2","4","2","2","1","6","4","4","5","6","5","5","1","5","4","2","2","","1","5","4","1","5","4","4","4","4","4","5","5","5","5","5","2","2","2","2","2","4","4","4","4","4","2","2","2","2","2","3","4","1","1","6","1","1","A5","A4","A4","A3","A3","A4","A3","A2","A5","A5","A5","","A2","3","548.28","124.75","","43.73","","25.56","","207.02","","","","","","","27.21","","17.94","","102.07","","",""
"183","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=c2NobWl0dGZyYW56a2E=","5","4","6","6","6","6","5","6","5","1","2","4","1","1","6","4","4","4","6","6","6","1","2","3","1","6","3","1","4","6","4","2","","","","","","5","4","4","5","5","4","4","4","4","3","5","5","5","5","5","4","3","3","4","4","5","2","5","1","4","4","6","A4","A4","A3","A2","A6","A2","A1","A1","","","","A4","A4","3","601.47","135.62","","46.6","","28.34","","195.84","","","","","","","35.76","","27.03","","132.28","","",""
"184","","","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=YmFqcmFtaWFsYnVsa2E=","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","",""
"185","","","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=bGFtcGVjaHJpc2th","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","",""
"186","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=d2FsdGVyanVkaXRrYQ==","5","4","6","5","5","6","4","6","4","3","4","4","2","4","6","2","2","6","6","6","1","2","6","5","4","2","4","1","2","6","3","5","5","5","5","5","5","5","5","6","5","5","2","2","2","2","2","6","6","6","6","6","5","4","5","5","5","4","4","3","1","6","1","6","A1","A1","A2","A1","A2","A2","A1","A1","A2","A1","A2","A4","A6","2","662.96","143.01","","55.65","","22.75","","230","","","","","","","75.63","","23.59","","112.33","","",""
"187","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=a3J1bW1qdWxpYWth","5","4","3","6","6","6","2","4","4","3","3","3","1","2","5","2","5","4","5","5","5","6","6","6","4","6","4","3","6","6","5","3","5","4","4","5","5","3","3","3","4","6","2","2","2","1","1","4","4","4","4","4","3","4","4","5","6","5","1","4","2","2","4","3","A6","A4","A5","A5","A5","A4","A3","A4","A3","A2","","A3","A3","1","475.31","94.36","","36.1","","24.54","","175.26","","","","","","","31.67","","25.97","","87.41","","",""
"188","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=YmxlbmtsaXMwMWth","6","5","3","6","6","6","5","5","4","2","6","5","4","3","4","2","4","6","6","5","6","5","6","6","4","1","","1","5","6","1","6","4","6","6","","","2","6","6","","","5","2","2","","","5","6","6","","","2","5","5","","","6","1","5","1","1","6","","A6","","","A3","","","","","","","","","","0","626.13","124.02","","54.24","","23.96","","274.88","","","","","","","44.64","","27.78","","76.61","","",""
"189","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=Ym9sbGhlaW1mYWJpZWth","6","3","5","6","6","6","4","5","3","6","4","3","2","3","6","4","3","6","6","5","6","1","1","3","1","1","","1","1","6","2","2","5","1","5","5","5","5","5","5","5","5","2","3","2","2","2","5","3","5","3","5","4","4","3","4","4","6","6","6","5","3","5","6","","","","","","","","","","","","A5","A3","8","293.36","65.46","","25.66","","16.02","","108.95","","","","","","","16.4","","17.76","","43.11","","",""
"190","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=a2FyeXN0ZWZha2E=","5","4","5","5","5","6","5","4","4","3","4","5","3","3","6","4","4","6","6","5","5","4","5","5","4","4","4","3","6","6","1","6","5","5","5","6","5","6","5","5","6","6","2","4","4","3","3","5","5","5","5","4","5","5","5","5","5","6","4","4","1","5","1","5","A4","A3","A3","A3","A4","A3","A1","A3","A3","A3","","A4","A4","1","658.35","111.03","","38.51","","12.15","","285.74","","","","","","","37.15","","12.16","","161.61","","",""
"191","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=c2lnbWFubmpvaGFua2E=","4","4","6","5","6","5","4","3","4","3","3","2","1","2","5","","3","6","6","6","6","2","2","5","3","1","","1","","5","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","6","4","4","1","5","3","4","A5","A5","A5","A4","A4","A5","A3","A4","A6","A6","A6","A4","A1","3","430.98","109.32","","39.06","","17.11","","114.12","","","","","","","25.23","","30.93","","95.21","","",""
"192","","","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=YmVyc2NoYXVjYXJpbmth","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","",""
"193","","3","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=aGVpbnR6YW50b25rYQ==","4","6","6","5","5","5","2","4","3","2","3","1","1","5","2","5","5","6","6","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","236.33","158.07","","47.18","","31.08","","","","","","","","","","","","","","","",""
"194","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=RnJpZWRyaWN0YXRqYWth","4","3","5","6","6","6","2","4","4","4","4","2","1","2","4","2","2","6","6","5","6","1","1","1","1","2","","1","1","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","4","4","4","5","5","5","5","5","3","3","3","3","3","5","3","4","2","1","2","6","A6","A4","A4","A2","A3","A3","A2","A4","A3","A5","A4","A6","A2","3","476.96","128.03","","30.82","","13.7","","144.14","","","","","","","34.66","","7.64","","117.97","","",""
"195","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=em9lbGxlcmxhdXJha2E=","3","3","2","6","6","6","5","6","4","6","6","2","1","1","6","6","6","6","6","6","2","6","6","4","6","5","6","2","6","6","5","6","6","5","6","5","6","6","4","4","6","5","1","6","4","6","6","6","5","6","6","6","6","2","5","5","5","6","5","6","4","3","1","5","A6","A5","A4","A2","A2","A3","A1","A2","A6","A1","A3","A6","A1","5","663.04","140.55","","36.14","","17.01","","292.18","","","","","","","32.86","","37.92","","106.38","","",""
"196","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=bmV3c2hhbW1pY2hla2E=","5","6","1","6","6","6","5","6","4","3","5","6","2","5","5","4","6","6","6","4","6","6","6","4","6","1","","3","6","6","1","","6","5","3","6","6","5","5","5","5","5","1","1","1","1","1","6","6","5","6","6","5","5","5","5","5","6","1","6","5","2","5","6","A4","A4","A3","A2","A3","A3","A1","A1","A2","A2","A1","A1","A6","6","371.01","71.55","","31.14","","18.33","","120.93","","","","","","","20.61","","11","","97.45","","",""
"197","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=cGF1bHNhcmFoa2E=","4","6","5","6","6","5","5","4","3","1","2","3","4","5","6","4","5","6","5","1","","4","5","5","5","1","","1","2","6","1","3","5","5","5","5","5","","","","","","","","","","","6","6","6","6","6","","","","","","5","2","6","2","4","4","","","","","A1","A2","A2","","","","","A3","A5","A4","1","467.84","112.42","","43.52","","26.16","","155.33","","","","","","","38.61","","21.19","","70.61","","",""
"198","","2","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=emltcGZlcmphbmlua2E=","5","5","5","6","5","6","5","3","4","4","4","5","4","4","4","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","247","139.99","","107.01","","","","","","","","","","","","","","","","","",""
"199","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=ZmlzY2hlcmRhbmlla2E=","6","1","6","4","1","4","1","6","4","1","4","1","1","5","4","","2","6","6","5","","1","1","5","2","2","","1","1","6","1","5","6","6","6","6","6","5","5","5","5","4","3","2","2","2","3","1","1","1","1","1","2","2","2","2","2","4","4","3","","6","1","4","A6","A3","A3","A3","A1","A1","A1","A1","A4","A5","A3","A6","A1","3","695.28","153.2","","95","","32.2","","215.88","","","","","","","62.75","","30.14","","106.11","","",""
"200","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=cm90aHdlaWxjYXJvbGth","3","5","4","5","4","5","4","3","6","3","4","3","5","5","2","3","5","6","6","5","5","6","6","4","3","1","6","5","6","6","1","4","5","5","2","4","5","5","5","5","5","5","2","3","3","5","4","5","3","3","4","5","6","5","4","4","4","5","6","5","3","2","5","6","A1","A4","A3","A2","A2","A5","A4","A1","A3","A1","A5","A4","A4","2","462.56","71.11","","28.71","","15.84","","166.21","","","","","","","19.51","","12.15","","149.03","","",""
